id,pr_number,user,submitted_at,state,body
16141737,2330,rajinisivaram,2017-01-11T14:40:26Z,COMMENTED,"Haven't gone through the whole code yet, have left a few comments."
16172799,2330,rajinisivaram,2017-01-11T16:20:35Z,COMMENTED,
16200612,2330,ewencp,2017-01-11T18:17:51Z,COMMENTED,
16318501,2330,rajinisivaram,2017-01-12T09:41:39Z,COMMENTED,
16437972,2330,radai-rosenblatt,2017-01-12T19:37:53Z,COMMENTED,
16438366,2330,radai-rosenblatt,2017-01-12T19:39:30Z,COMMENTED,
16438932,2330,radai-rosenblatt,2017-01-12T19:41:59Z,COMMENTED,
16683339,2330,radai-rosenblatt,2017-01-14T01:43:22Z,COMMENTED,
16683570,2330,radai-rosenblatt,2017-01-14T01:48:29Z,COMMENTED,
16684052,2330,radai-rosenblatt,2017-01-14T02:00:23Z,COMMENTED,
17095746,2330,radai-rosenblatt,2017-01-17T21:16:12Z,COMMENTED,
17095793,2330,radai-rosenblatt,2017-01-17T21:16:26Z,COMMENTED,
17095868,2330,radai-rosenblatt,2017-01-17T21:16:50Z,COMMENTED,
17096557,2330,radai-rosenblatt,2017-01-17T21:19:43Z,COMMENTED,
17096851,2330,radai-rosenblatt,2017-01-17T21:21:02Z,COMMENTED,
17097866,2330,radai-rosenblatt,2017-01-17T21:25:51Z,COMMENTED,
17099061,2330,radai-rosenblatt,2017-01-17T21:30:48Z,COMMENTED,
17106725,2330,radai-rosenblatt,2017-01-17T22:08:37Z,COMMENTED,
17106965,2330,radai-rosenblatt,2017-01-17T22:09:41Z,COMMENTED,
17192587,2330,rajinisivaram,2017-01-18T10:42:38Z,COMMENTED,
17194733,2330,rajinisivaram,2017-01-18T10:54:43Z,COMMENTED,
17197644,2330,rajinisivaram,2017-01-18T11:11:50Z,COMMENTED,
17197779,2330,rajinisivaram,2017-01-18T11:12:44Z,COMMENTED,
17317141,2330,radai-rosenblatt,2017-01-18T20:25:46Z,COMMENTED,
17366788,2330,radai-rosenblatt,2017-01-19T01:25:16Z,COMMENTED,
17369259,2330,radai-rosenblatt,2017-01-19T01:47:23Z,COMMENTED,
17450547,2330,rajinisivaram,2017-01-19T13:10:48Z,COMMENTED,
17451584,2330,rajinisivaram,2017-01-19T13:41:59Z,COMMENTED,@radai-rosenblatt Thank you for the updates. I have added a few more comments around the handling of SSL buffers. It will be really good to have a unit test for this scenario if possible.
17513572,2330,radai-rosenblatt,2017-01-19T17:41:09Z,COMMENTED,
17518418,2330,radai-rosenblatt,2017-01-19T18:05:03Z,COMMENTED,
17548347,2330,rajinisivaram,2017-01-19T20:21:01Z,COMMENTED,
17548624,2330,rajinisivaram,2017-01-19T20:22:30Z,COMMENTED,
17610708,2330,radai-rosenblatt,2017-01-20T04:16:52Z,COMMENTED,
17612710,2330,radai-rosenblatt,2017-01-20T04:47:19Z,COMMENTED,
17612722,2330,radai-rosenblatt,2017-01-20T04:47:27Z,COMMENTED,
17885572,2330,rajinisivaram,2017-01-23T10:00:54Z,COMMENTED,"@radai-rosenblatt The test is good, but I have added a comment about a timing failure I am seeing. Also, the test validates `SimpleMemoryPool` in strict mode, while only the non-strict mode is actually used by the implementation. Do we even want to have a strict mode? I ask because the strict mode is not handled well in Selector. In the test scenario, where there is not enough memory for the request, selector would just constantly go in and out of OOM, muting and unmuting, since muting is based on OOM for a specific request while unmuting is based on any memory available in the pool. It only makes sense in the non-strict mode."
17960768,2330,radai-rosenblatt,2017-01-23T16:19:05Z,COMMENTED,
17967579,2330,rajinisivaram,2017-01-23T16:44:24Z,COMMENTED,
18038451,2330,rajinisivaram,2017-01-23T22:29:17Z,APPROVED,"@radai-rosenblatt Just noted a minor typo in thread name, but apart from that both implementation and tests look good. I agree that the scenario that you described is a corner-case and the implementation is good enough as is. Thank you for your patience. It is a +1 from me. Perhaps @ijuma or @ewencp could take a look and commit?"
18064118,2330,radai-rosenblatt,2017-01-24T00:59:21Z,COMMENTED,
18362087,2330,rajinisivaram,2017-01-25T10:29:26Z,COMMENTED,
18549680,2330,junrao,2017-01-27T03:04:10Z,COMMENTED,@radai-rosenblatt : Thanks for the patch. Looks good overall. Left a few comments.
19445493,2330,radai-rosenblatt,2017-01-31T22:53:10Z,COMMENTED,
19446033,2330,radai-rosenblatt,2017-01-31T22:56:07Z,COMMENTED,
19447435,2330,radai-rosenblatt,2017-01-31T23:04:19Z,COMMENTED,
19447925,2330,radai-rosenblatt,2017-01-31T23:07:31Z,COMMENTED,
19448293,2330,radai-rosenblatt,2017-01-31T23:09:53Z,COMMENTED,
19449404,2330,radai-rosenblatt,2017-01-31T23:16:41Z,COMMENTED,
19451132,2330,radai-rosenblatt,2017-01-31T23:26:50Z,COMMENTED,
19454903,2330,radai-rosenblatt,2017-01-31T23:52:08Z,COMMENTED,
19459788,2330,radai-rosenblatt,2017-02-01T00:30:15Z,COMMENTED,
19460876,2330,radai-rosenblatt,2017-02-01T00:38:25Z,COMMENTED,
19468130,2330,radai-rosenblatt,2017-02-01T01:38:35Z,COMMENTED,
19468870,2330,radai-rosenblatt,2017-02-01T01:44:32Z,COMMENTED,
37182203,2330,junrao,2017-05-11T02:09:46Z,COMMENTED,@radai-rosenblatt : Thanks for rebasing. Made another pass and left some comments.
37617646,2330,junrao,2017-05-11T15:54:13Z,COMMENTED,
38419520,2330,radai-rosenblatt,2017-05-16T15:13:48Z,COMMENTED,
38419811,2330,radai-rosenblatt,2017-05-16T15:14:37Z,COMMENTED,
38424630,2330,radai-rosenblatt,2017-05-16T15:29:45Z,COMMENTED,
38424837,2330,radai-rosenblatt,2017-05-16T15:30:22Z,COMMENTED,
38425087,2330,radai-rosenblatt,2017-05-16T15:31:08Z,COMMENTED,
38426142,2330,radai-rosenblatt,2017-05-16T15:34:34Z,COMMENTED,
38429311,2330,radai-rosenblatt,2017-05-16T15:44:42Z,COMMENTED,
38429418,2330,radai-rosenblatt,2017-05-16T15:45:04Z,COMMENTED,
38430174,2330,radai-rosenblatt,2017-05-16T15:47:30Z,COMMENTED,
38431580,2330,radai-rosenblatt,2017-05-16T15:52:21Z,COMMENTED,
38432721,2330,radai-rosenblatt,2017-05-16T15:56:04Z,COMMENTED,
38452052,2330,radai-rosenblatt,2017-05-16T17:09:41Z,COMMENTED,
51368717,2330,junrao,2017-07-22T22:59:00Z,COMMENTED,"@radai-rosenblatt : Sorry for the delay. Made another pass. It looks pretty good. Just a few minor comments below. @rajinisivaram, do you want to take a look too?"
51834424,2330,radai-rosenblatt,2017-07-24T17:07:51Z,COMMENTED,
51838798,2330,radai-rosenblatt,2017-07-24T17:23:54Z,COMMENTED,
51838839,2330,radai-rosenblatt,2017-07-24T17:24:04Z,COMMENTED,
51846904,2330,radai-rosenblatt,2017-07-24T17:53:14Z,COMMENTED,
51846960,2330,radai-rosenblatt,2017-07-24T17:53:26Z,COMMENTED,
51891058,2330,radai-rosenblatt,2017-07-24T20:39:15Z,COMMENTED,
51891090,2330,radai-rosenblatt,2017-07-24T20:39:22Z,COMMENTED,
51891453,2330,radai-rosenblatt,2017-07-24T20:40:48Z,COMMENTED,
51892222,2330,radai-rosenblatt,2017-07-24T20:43:47Z,COMMENTED,
52173432,2330,junrao,2017-07-25T19:59:23Z,COMMENTED,"@radai-rosenblatt : Thanks for the latest patch. A few more minor comments. Also, if you preserve the commits, it will make the reviews easier."
52183157,2330,radai-rosenblatt,2017-07-25T20:14:00Z,COMMENTED,
52183482,2330,radai-rosenblatt,2017-07-25T20:15:14Z,COMMENTED,
52183533,2330,radai-rosenblatt,2017-07-25T20:15:26Z,COMMENTED,
52190558,2330,radai-rosenblatt,2017-07-25T20:40:32Z,COMMENTED,
272092993,7170,mjsax,2019-08-07T18:34:36Z,COMMENTED,"Thanks for the PR.

Made an initial pass. I still need to wrap my head around the optimization layer and how we merge repartition nodes. We need to add more test to `RepartitiontTopicNameTest` and/or `StreamsGraphTest` IMHO, to verify that the new `repartition()` operator works as intended.

Also, it seems you forgot to update `groupBy()` and `groupByKey()`.

Finally, thinking about the KIP once more: as we extend `groupBy` to configure the internal repartition topic, I am wondering if we should extend the KIP and also allow to do this for `join()` that may also create repartition topics? \cc @guozhangwang @bbejeck @vvcephei @ableegoldman @cadonna @abbccdda "
272160098,7170,lkokhreidze,2019-08-07T18:48:18Z,COMMENTED,
272166158,7170,lkokhreidze,2019-08-07T18:59:38Z,COMMENTED,
272278464,7170,mjsax,2019-08-07T23:27:49Z,COMMENTED,
272372790,7170,lkokhreidze,2019-08-08T06:54:26Z,COMMENTED,
273049366,7170,lkokhreidze,2019-08-09T09:58:28Z,COMMENTED,
273071132,7170,lkokhreidze,2019-08-09T10:51:54Z,COMMENTED,
273457227,7170,lkokhreidze,2019-08-11T10:18:23Z,COMMENTED,
278540572,7170,vvcephei,2019-08-22T17:43:12Z,COMMENTED,"Hey @lkokhreidze ,

I finally got a chance to look at your PR. Excited to see this going in!

I left a few comments, but nothing huge.

If you haven't done it already, can you run your tests with coverage and verify that you're happy with the actual coverage in the main code you've changed?  We've had a few embarrassing bugs in new features when we had a test coverage gap... It'd be nice to make sure this works for everyone the first time around!

Thanks so much,
-John"
279325927,7170,lkokhreidze,2019-08-25T08:46:32Z,COMMENTED,
279327036,7170,lkokhreidze,2019-08-25T09:19:55Z,COMMENTED,
279327745,7170,lkokhreidze,2019-08-25T09:41:47Z,COMMENTED,
279350523,7170,lkokhreidze,2019-08-25T19:50:33Z,COMMENTED,
279350544,7170,lkokhreidze,2019-08-25T19:51:11Z,COMMENTED,
279350557,7170,lkokhreidze,2019-08-25T19:51:32Z,COMMENTED,
279350564,7170,lkokhreidze,2019-08-25T19:51:38Z,COMMENTED,
279350602,7170,lkokhreidze,2019-08-25T19:52:23Z,COMMENTED,
279350621,7170,lkokhreidze,2019-08-25T19:53:02Z,COMMENTED,
279350630,7170,lkokhreidze,2019-08-25T19:53:11Z,COMMENTED,
279350635,7170,lkokhreidze,2019-08-25T19:53:23Z,COMMENTED,
279350645,7170,lkokhreidze,2019-08-25T19:53:30Z,COMMENTED,
279350647,7170,lkokhreidze,2019-08-25T19:53:38Z,COMMENTED,
279350650,7170,lkokhreidze,2019-08-25T19:53:44Z,COMMENTED,
279350718,7170,lkokhreidze,2019-08-25T19:55:46Z,COMMENTED,
283735842,7170,vvcephei,2019-09-04T16:17:31Z,COMMENTED,
283746182,7170,vvcephei,2019-09-04T16:35:57Z,COMMENTED,
283747237,7170,vvcephei,2019-09-04T16:37:42Z,COMMENTED,
283749320,7170,vvcephei,2019-09-04T16:41:31Z,COMMENTED,
283758166,7170,lkokhreidze,2019-09-04T16:57:20Z,COMMENTED,
284049237,7170,lkokhreidze,2019-09-05T06:51:57Z,COMMENTED,
284429481,7170,vvcephei,2019-09-05T17:41:10Z,COMMENTED,
284432806,7170,vvcephei,2019-09-05T17:46:53Z,APPROVED,"Thanks for the updates, @lkokhreidze . This LGTM now."
294613183,7170,mjsax,2019-09-28T02:05:40Z,COMMENTED,"I have one main concern atm, with regard to joins(). It seems that it might be possible that we change the number of user specified partitions within `StreamsPartitionAssignor` what would not be correct IMHO.

Let's say, we have one input topic A with 1 partition and input topic B with 4 partitions. If we do
```
KStream b = builder.stream(""B"").map();
builder.stream(""A"").repartition(2).join(b);
```

I believe, we would not repartitions ""A"" with 2 partitions but with `4`. Can we add a corresponding test? For the joins case, there might actually be other corner case in which we might want to raise an exception. For example:
```
KStream a = builder.stream().repartition(2);
builder.stream().repartition(4).join(a);
```
In this example, the user enforced 2 and 4 partitions but that is not valid because we need the same number of partitions for compute the join correctly. However, I believe, we would atm not throw an exception but increase the partition count of the one topic to 4, too."
294638928,7170,lkokhreidze,2019-09-28T14:19:49Z,COMMENTED,
294655567,7170,lkokhreidze,2019-09-28T22:01:50Z,COMMENTED,
294655580,7170,lkokhreidze,2019-09-28T22:02:31Z,COMMENTED,
294655663,7170,lkokhreidze,2019-09-28T22:06:17Z,COMMENTED,
294655706,7170,lkokhreidze,2019-09-28T22:07:25Z,COMMENTED,
294655727,7170,lkokhreidze,2019-09-28T22:08:26Z,COMMENTED,
294655739,7170,lkokhreidze,2019-09-28T22:08:52Z,COMMENTED,
336973110,7170,lkokhreidze,2019-12-29T20:02:18Z,COMMENTED,
344962853,7170,mjsax,2020-01-18T22:27:14Z,COMMENTED,Sorry for the delay in review -- we are swamped with work and it's hard to get around... (it's also a quite big PR and thus even harder to find time to review...)
345145679,7170,lkokhreidze,2020-01-20T08:40:38Z,COMMENTED,
345150495,7170,lkokhreidze,2020-01-20T08:49:46Z,COMMENTED,
346861546,7170,lkokhreidze,2020-01-22T19:56:18Z,COMMENTED,
346866867,7170,lkokhreidze,2020-01-22T20:05:05Z,COMMENTED,
346878189,7170,lkokhreidze,2020-01-22T20:24:26Z,COMMENTED,
346884267,7170,lkokhreidze,2020-01-22T20:35:33Z,COMMENTED,
351944361,7170,lkokhreidze,2020-02-02T14:14:32Z,COMMENTED,
351944890,7170,lkokhreidze,2020-02-02T14:23:48Z,COMMENTED,
351944908,7170,lkokhreidze,2020-02-02T14:24:15Z,COMMENTED,
351957245,7170,lkokhreidze,2020-02-02T18:02:02Z,COMMENTED,
374744806,7170,vvcephei,2020-03-24T23:09:52Z,COMMENTED,"Haha, well. I _did_ start the review, and made a fair amount of progress before getting sidetracked by a global catastrophe...

It's still in my ""actively working on this"" bucket, and I'll commit to not starting new work until I finish my review. For now, I'll go ahead and ask this one question, which came up early in my review. I skimmed over the KIP and discussion thread, but didn't see a specific discussion of the overload in question."
380904156,7170,lkokhreidze,2020-03-25T07:24:31Z,COMMENTED,
381467507,7170,vvcephei,2020-03-25T19:25:52Z,COMMENTED,
381757692,7170,lkokhreidze,2020-03-26T07:36:34Z,COMMENTED,
382461625,7170,vvcephei,2020-03-26T22:20:37Z,COMMENTED,
382606241,7170,lkokhreidze,2020-03-27T06:30:01Z,COMMENTED,
382616579,7170,lkokhreidze,2020-03-27T06:59:31Z,COMMENTED,
385150011,7170,vvcephei,2020-03-31T22:37:08Z,APPROVED,"Hey, @lkokhreidze , I _finally_ finished my review, and it looks good to me. I'm not sure if @mjsax wants to make another pass."
385257912,7170,mjsax,2020-04-01T05:39:08Z,COMMENTED,"Sorry for the delay in reviewing!! And thanks to @vvcephei to help pushing this through.

Overall LGTM. Thanks for writing extensive tests!!!"
385279640,7170,mjsax,2020-04-01T05:46:09Z,COMMENTED,
385280068,7170,mjsax,2020-04-01T05:47:17Z,COMMENTED,
385284026,7170,mjsax,2020-04-01T05:58:29Z,COMMENTED,
386733752,7170,lkokhreidze,2020-04-02T19:32:01Z,COMMENTED,
386901486,7170,andrewchoi5,2020-04-03T02:37:00Z,APPROVED,
387327787,7170,lkokhreidze,2020-04-03T14:51:11Z,COMMENTED,
387372885,7170,lkokhreidze,2020-04-03T15:44:39Z,COMMENTED,
387374417,7170,lkokhreidze,2020-04-03T15:46:33Z,COMMENTED,
387388953,7170,lkokhreidze,2020-04-03T16:05:00Z,COMMENTED,
387621884,7170,lkokhreidze,2020-04-03T22:48:53Z,COMMENTED,
387623690,7170,lkokhreidze,2020-04-03T22:54:37Z,COMMENTED,
387623773,7170,lkokhreidze,2020-04-03T22:54:55Z,COMMENTED,
387623997,7170,lkokhreidze,2020-04-03T22:55:41Z,COMMENTED,
387624277,7170,lkokhreidze,2020-04-03T22:56:35Z,COMMENTED,
387684254,7170,lkokhreidze,2020-04-04T09:36:26Z,COMMENTED,
389345421,7170,vvcephei,2020-04-07T17:39:46Z,COMMENTED,
389347148,7170,vvcephei,2020-04-07T17:42:00Z,COMMENTED,
391194649,7170,mjsax,2020-04-09T23:34:00Z,COMMENTED,
391195382,7170,mjsax,2020-04-09T23:36:34Z,COMMENTED,
391195720,7170,mjsax,2020-04-09T23:37:44Z,COMMENTED,
391196321,7170,mjsax,2020-04-09T23:39:49Z,COMMENTED,
391196627,7170,mjsax,2020-04-09T23:40:52Z,COMMENTED,
391198473,7170,mjsax,2020-04-09T23:47:20Z,COMMENTED,
391199013,7170,mjsax,2020-04-09T23:49:15Z,COMMENTED,
391539138,7170,lkokhreidze,2020-04-10T16:39:43Z,COMMENTED,
391609570,7170,mjsax,2020-04-10T19:04:52Z,COMMENTED,
341491620,7884,junrao,2020-01-14T00:35:27Z,COMMENTED,"@ConcurrencyPractitioner : Thanks for the new patch. Overall, the logic still seems a bit over-complicated to me. Left a few more comments below."
343578448,7884,ConcurrencyPractitioner,2020-01-15T22:56:48Z,COMMENTED,
343578486,7884,ConcurrencyPractitioner,2020-01-15T22:56:54Z,COMMENTED,
343579950,7884,ConcurrencyPractitioner,2020-01-15T23:00:16Z,COMMENTED,
343580193,7884,ConcurrencyPractitioner,2020-01-15T23:00:52Z,COMMENTED,
343581374,7884,ConcurrencyPractitioner,2020-01-15T23:03:47Z,COMMENTED,
343582791,7884,ConcurrencyPractitioner,2020-01-15T23:07:26Z,COMMENTED,
344271838,7884,ConcurrencyPractitioner,2020-01-16T22:57:49Z,COMMENTED,
344249814,7884,junrao,2020-01-17T01:37:59Z,COMMENTED,@ConcurrencyPractitioner : Thanks for addressing the comments. A few more comments below.
348395910,7884,ConcurrencyPractitioner,2020-01-26T18:08:45Z,COMMENTED,
348395920,7884,ConcurrencyPractitioner,2020-01-26T18:08:57Z,COMMENTED,
348396152,7884,ConcurrencyPractitioner,2020-01-26T18:14:07Z,COMMENTED,
349809359,7884,ConcurrencyPractitioner,2020-01-29T01:09:38Z,COMMENTED,
352685569,7884,junrao,2020-02-06T23:06:21Z,COMMENTED,@ConcurrencyPractitioner : Thanks for the updated PR. Made another pass of the non-testing files. A few comments below.
354843002,7884,ConcurrencyPractitioner,2020-02-06T23:23:32Z,COMMENTED,
354847463,7884,ConcurrencyPractitioner,2020-02-06T23:35:24Z,COMMENTED,
354853815,7884,junrao,2020-02-06T23:53:27Z,COMMENTED,
357159802,7884,ConcurrencyPractitioner,2020-02-12T02:54:12Z,COMMENTED,
357160897,7884,ConcurrencyPractitioner,2020-02-12T02:58:14Z,COMMENTED,
357163468,7884,ConcurrencyPractitioner,2020-02-12T03:08:21Z,COMMENTED,
357196151,7884,junrao,2020-02-12T05:26:10Z,COMMENTED,
358513355,7884,junrao,2020-02-13T20:03:44Z,COMMENTED,
358519998,7884,junrao,2020-02-13T20:14:36Z,COMMENTED,
360781525,7884,junrao,2020-02-19T01:52:27Z,COMMENTED,"@ConcurrencyPractitioner : Thanks for the update. A few more comments below on the organization of the code. Sorry for keeping asking you to iterate on this. However, since the code is getting a bit more involved, I want to make it easier for future contributors to understand the logic."
361322575,7884,ConcurrencyPractitioner,2020-02-19T18:15:33Z,COMMENTED,
361446248,7884,junrao,2020-02-19T23:14:15Z,COMMENTED,@ConcurrencyPractitioner : Thanks for the updated PR. A few more comments below.
362994397,7884,junrao,2020-02-25T02:13:01Z,COMMENTED,@ConcurrencyPractitioner : Thanks for the updated PR. The overall approach looks good to me now. A few more detailed comments below.
364615879,7884,ConcurrencyPractitioner,2020-02-26T04:25:16Z,COMMENTED,
364634252,7884,junrao,2020-02-26T05:41:47Z,COMMENTED,
365033749,7884,ConcurrencyPractitioner,2020-02-26T16:10:31Z,COMMENTED,
365051959,7884,ConcurrencyPractitioner,2020-02-26T16:30:59Z,COMMENTED,
365274957,7884,junrao,2020-02-26T23:57:22Z,COMMENTED,@ConcurrencyPractitioner : Thanks for the new patch. A few more comments on test files.
365341140,7884,ConcurrencyPractitioner,2020-02-27T00:29:00Z,COMMENTED,
365347077,7884,ConcurrencyPractitioner,2020-02-27T00:46:54Z,COMMENTED,
365349183,7884,ConcurrencyPractitioner,2020-02-27T00:53:07Z,COMMENTED,
366024592,7884,junrao,2020-02-27T23:31:15Z,COMMENTED,"@ConcurrencyPractitioner : Thanks for the updated PR. A few more minor comments below.

@hachikuji : Could you make a pass of the log cleaner logic too, especially with respect to the txn markers? Thanks."
366583456,7884,junrao,2020-02-28T18:38:43Z,COMMENTED,"@ConcurrencyPractitioner : Thanks for the updated PR. A few more comments. Some of them are from the previous round, but not addressed."
367655583,7884,junrao,2020-03-05T19:40:18Z,COMMENTED,@ConcurrencyPractitioner : Thanks for the updated PR. I made another pass of the tests. A few more comments below.
372942510,7884,junrao,2020-03-11T16:49:36Z,APPROVED,@ConcurrencyPractitioner : Thanks for the latest PR. LGTM. Waiting to see if @hachikuji has any more comments.
373022703,7884,hachikuji,2020-03-11T20:01:47Z,COMMENTED,Thanks for the patch. Left some comments in the filtering logic. Still need to look over the cleaner.
373090901,7884,hachikuji,2020-03-11T20:10:52Z,COMMENTED,
373198164,7884,ConcurrencyPractitioner,2020-03-11T23:46:10Z,COMMENTED,
373200900,7884,ConcurrencyPractitioner,2020-03-11T23:54:47Z,COMMENTED,
373202564,7884,ConcurrencyPractitioner,2020-03-12T00:00:23Z,COMMENTED,
373203587,7884,ConcurrencyPractitioner,2020-03-12T00:03:40Z,COMMENTED,
